"Publications Database Id","DOI","PMID","ISI ID","Title of Paper","Authors","Industrial Partner Is Co-author?","Publication State","Date Published","Diamond Proposal Number","Publication Type","Title of Journal","Journal Volume","Journal Pages","Title of Conference","Peer Reviewed","Magazine Title","Uses Synchrotron, EM or Offline lab Data?","Data From Diamond?","Beamlines","Additional Facilities If Data From Diamond","Facility If Data Not From Diamond","Subject Areas","Technical Areas","Keywords","Diamond Keywords","Discipline/Technical Tags","ISBN","Book Chapter","Added On"
"1305",,,"DLS:000000000001305","Double mini-beta Y plus virtual focussing optics for Diamond storage ring","B. Singh, R. Bartolini, R. Fielder, E. C. Longhi, U. H. Wagner, C. Rau, I. P. Martin","false","Published (Approved)","05/2009","","Conference Paper",,,,"Particle Accelerator Conference 2009 (Vancouver)","false",,"false","false","",,,"Physics","Optics",,,"Optics, Physics",,,"10/11/2010"
"1372",,,"DLS:000000000001372","Dual beam X-ray beam position monitor","C. Bloomer, G. Rehm, J. Brandao-Neto, C. Thomas","false","Published (Approved)","05/2009","","Conference Paper",,,,"9th European Workshop on Beam Diagnostics  and Instrumentation for Particle Accelerators (DIPAC '09)","false",,"false","false","",,,"Engineering","Diagnostics",,,"Engineering & Technology",,,"26/11/2010"
"348",,,"DLS:000011000000348","Update on Diamond SRCD beamline B23","Tamas Javorfi, Rohanah Hussain, Giuliano Siligardi","false","Published (Approved)","04/2009","","Conference Paper",,,,"2nd International Workshop on Synchrotron Radiation Circular Dichroism Spectroscopy","false",,"true","true","B23-Circular Dichroism",,,"Technique Development, Biology and Bio-materials","",,,"Technique Development - Life Sciences & Biotech, Life Sciences & Biotech",,,"23/03/2010"
"349",,,"DLS:000000000000349","Ligand interactions: Challenges ahead using SRCD","Rohanah Hussain, Guiliano Siligardi","false","Published (Approved)","04/2009","","Conference Paper",,,,"2nd International Workshop on Synchrotron Radiation Circular Dichroism Spectroscopy","false",,"false","false","",,,"Biology and Bio-materials, Technique Development","",,,"Technique Development - Life Sciences & Biotech, Life Sciences & Biotech",,,"23/03/2010"
"712","10.1016/j.vacuum.2009.04.029",,"DLS:000000000000712","Storage ring vacuum system pressure modelling at Diamond","Matthew Cox, Brian Macdonald, Stephen Bryan, Hugo Shiers","false","Published (Approved)","04/2009","","Conference Paper",,,,"12th Joint Vacuum Conference (JVC-12)","true",,"false","false","",,,"Physics, Engineering","Vacuum","UHV; Synchrotron; Diamond Light Source; Monte Carlo Test Particle; Vacuum; Simulation; Molecular flow",,"Physics, Engineering & Technology",,,"30/04/2010"
"713","10.1016/j.vacuum.2009.04.019",,"DLS:000000000000713","Effects of externally-generated electrons on pressure measurements of inverted magnetron gauges at Diamond","Hugo Shiers, Bastien Boussier, Stephen Bryan, Brian Macdonald, Andrew Wolfenden, Matthew Cox","false","Published (Approved)","04/2009","","Conference Paper",,,,"12th Joint Vacuum Conference (JVC-12)","true",,"false","false","",,,"Physics","Vacuum","Vacuum;  Pressure Measurement;  Electrons;  Synchrotron;  Storage Ring",,"Physics",,,"30/04/2010"
"1535",,,"DLS:000008000001535","A comparative study of collagen organisation in the corneas of mammals and fish","Sally Hayes, Christina Kamma-Lorger, Craig Boote, Sharon Redrobe, Andrew Quantock, Keith Meek","false","Published (Approved)","04/2009","6094","Conference Paper","Investigative Ophthalmology & Visual Science","50 (13)",,"ARVO Annual Meeting","false",,"true","true","I22-Small angle scattering & Diffraction",,,"Biology and Bio-materials","","Cornea: Stroma And Keratocytes • Keratoconus • Extracellular Matrix",,"Health & Wellbeing, Ophthalmology, Life Sciences & Biotech, Scattering, Small Angle X-ray Scattering (SAXS)",,,"17/03/2011"
"402","10.1007/978-0-387-73657-0_216","19400283","DLS:000000000000402","Effect of 4-fluoro-L-proline on the SH3 binding affinity","Paolo Ruzza, Chiara Rubini, Andrea Calderan, Andrea Guiotto, Luca Cesaro, Anna M. Brunati, Arianna Donella-Deana, Rohanah Hussain, Giuliano Siligardi","false","Published (Approved)","03/2009","","Conference Paper","Peptides For Youth: The Proceedings Of The 20th American Peptide Symposium","611","499-500","20th American Peptide Symposium","false",,"false","false","",,,"Biology and Bio-materials, Chemistry","","Negative Band; Parent Peptide; PPII Helix; Protein Cortactin; PPII Conformation",,"Biochemistry, Chemistry, Life Sciences & Biotech",,,"23/03/2010"
"574",,,"DLS:000000000000574","Acceleraton of symplectic integrator with graphical processor units","James Rowland, Ian Martin","false","Published (Approved)","03/2009","","Conference Paper",,,,"23rd Particle Accelerator Conference","false",,"false","false","",,,"Information and Communication Technology","Accelerator Physics",,,"Information & Communication Technologies, Data processing",,,"16/04/2010"
"126",,,"DLS:000007000000126","Towards better therapeutic approaches for Parkinson's disease","Joanna Collingwood, Mark Davidson","false","Published (Approved)","02/2009","612","Conference Paper",,,,"AAAS Annual Meeting, Chicago 2009","false",,"true","true","I18-Microfocus Spectroscopy",,,"Medicine, Technique Development","","Parkinson's Diease;  Iron;  MRI","Parkinson's Disease","Neurodegenerative Diseases, Non-Communicable Diseases, Health & Wellbeing, Neurology, Drug Discovery, Life Sciences & Biotech, Imaging, X-ray Fluorescence (XRF)",,,"27/09/2009"
"598","10.1109/NSSMIC.2008.4775159",,"DLS:00000B000000598","X-ray performance of pixilated CdZnTe detectors","Matthew Wilson, Paul Seller, Zhi-Jun Xin, Conny Hansson, Robert Cernik, Matt Veale, Veeramani Perumal, Julien Marchal","false","Published (Approved)","02/2009","466","Conference Paper",,,,"IEEE Nuclear Science Symposium 19-25 October 2008  Dresden, Germany","false",,"true","true","B16-Test Beamline",,,"Engineering, Physics","","Czt;  Pixel Detectors",,"Detectors, Physics, Engineering & Technology, Diffraction",,,"16/04/2010"
"100091","10.1524/9783486992564-005",,"DLS:000000000100091","Optimisation of coherent X-ray diffraction imaging at ultrabright synchrotron sources","I. K. Robinson","false","Published (Approved)","02/2009","","Conference Paper","Zeitschrift Fur Kristallographie Suppl","27","27-35","5th Size-Strain Conference 'Diffraction Analysis of the Microstructure of Materials'","false",,"true","false","NONE-No attached Diamond beamline",,"34-ID-C at APS","Physics","",,,"Physics",,,"19/08/2009"
"585",,,"DLS:000000000000585","Recent trends in 3D detectors","C. Parkes, D. Pennicard, C. Fleta, L. Eklund, T. Szumlak, V. O'Shea, G. Pellegrini, M. Lozano, N. Tartoni, V. Wright, J. Marchal","false","Published (Approved)","01/2009","","Conference Paper",,,,"17th International Workshop on Vertex detectors July 28 - 1 August 2008 Utö Island, Sweden","false",,"false","false","",,,"Engineering, Physics","Detectors","3D Detector;  Pixel;  Silicon",,"Detectors, Physics, Engineering & Technology",,,"16/04/2010"
"5819","10.1016/j.nima.2009.01.044",,"DLS:000008000005819","Application of the HOTWAXS detector for imaging at higher X-ray energies (10–30keV)","J. E Bateman, D. M. Duxbury, I. Harvey, W. I. Helsby, E. J. Spill","false","Published (Approved)","01/2009","","Conference Paper","Nuclear Instruments And Methods In Physics Research Section A: Accelerators, Spectrometers, Detectors And Associated Equipment","604 (1)","20 - 22","th International Conference on Position Sensitive Detectors","false",,"true","true","I22-Small angle scattering & Diffraction",,,"Physics, Engineering","","Msgc; Gas Detector; Position Sensitive; Waxs; Synchrotron Radiation",,"Detectors, Physics, Engineering & Technology, Scattering, Wide Angle X-ray Scattering (WAXS)",,,"23/11/2015"
"1042",,,"DLS:000000000001042","First study of the B_{1g} buckling phonon mode in optimally doped, de-twinned YBa_2Cu_3O_{7-\delta} by inelastic x-ray scattering","Alfred Q. Baron, John Sutter, Satoshi Tsutsui, Hiroshi Uchiyama, Takahiko Masui, Setsuko Tajima, Rolf Heid, Klaus-Peter Bohnen","false","Published (Approved)","12/2008","","Conference Paper",,,,"Spectroscopies in Novel Superconductors '07 (SNS2007)","false",,"true","false","",,"SPring 8","Physics, Materials","",,,"Superconductors, Quantum Materials, Physics, Materials Science",,,"24/08/2010"
"580",,,"DLS:000000000000580","Permanent magnet insertion device control systems on Diamond","Austen Rose, Simon Lay, Mark Heron, Andrew Bell","false","Published (Approved)","11/2008","","Conference Paper",,,,"PCaPAC08","false",,"false","false","",,,"Engineering, Physics","Controls, Insertion Devices","Insertion Device Id Control Oms",,"Physics, Engineering & Technology",,,"16/04/2010"
"729",,,"DLS:000000000000729","Structure of a complex of CD47 and the paired receptor SIRPa reveals a mechanism for ligand discrimination","D. Hatherley, S. C. Graham, J. Turner, K. Harlos, A. N. Barclay, D. I. Stuart","false","Published (Approved)","11/2008","","Conference Paper",,,,"Annual Congress of the British Society for Immunology, 17-21 November, Glasgow, UK","false",,"false","false","",,,"Biology and Bio-materials","",,,"Structural biology, Life Sciences & Biotech",,,"13/05/2010"
"316",,,"DLS:000000000000316","Diverse uses of Python at Diamond","Michael Abbott, Ian Gillingham, Mark Heron, Tom Cobb","false","Published (Approved)","10/2008","","Conference Paper",,,,"PCaPAC 2008","true",,"false","false","",,,"Information and Communication Technology","Controls","Python; Linux; Controls; Diamond",,"Computing & software technologies, Information & Communication Technologies",,,"23/03/2010"
"742",,,"DLS:000000000000742","X-ray microfocusing by polycapillary optics","Dariush Hampai, Sultan B. Dabagov, Giorgio Cappuccio, Antonio Longoni, Tommaso Frizzi, Giannantonio Cibin, Valeria Guglielmotti, Marco Sala, Vito Sessa","false","Published (Approved)","10/2008","","Conference Paper",,,,"3rd Conference on Advances in X-Ray/EUV Optics and Components","false",,"false","false","",,,"Physics","","X-ray optics ; Pixel ; Spatial resolution ; X radiation ; Imagery ; Polycapillary optics ; Optical elements ; Fluorescence",,"Optics, Physics",,,"20/05/2010"
"1035",,,"DLS:00000B000001035","A high precision, high stability, four bounce monochromator for Diamond beamline I20","G. Duller, J. Kay, X. Liu, S. Diaz-Moreno, J. Sutter, B. Nutter, B. Dobson","false","Published (Approved)","10/2008","","Conference Paper",,,,"MEDSI 2008","false",,"true","true","B16-Test Beamline",,,"Engineering","Optics",,,"Engineering & Technology",,,"19/08/2010"
"1071",,,"DLS:000000000001071","Normal conducting options for the UK's New Light Source project","C. Christou, R. Bartolini, H. Huang, J. Kay, J.-H. Han","false","Published (Approved)","10/2008","","Conference Paper",,,,"XXIV Linear Accelerator Conference (LINAC08)","false",,"false","false","",,,"Physics, Engineering","Accelerator Physics",,,"Physics, Engineering & Technology",,,"28/08/2010"
"1037",,,"DLS:000000000001037","Design and optimization of an S-band photoinjector","Jang-Hui Han","false","Published (Approved)","10/2008","","Conference Paper",,,,"Linear Accelerator Conference 2008 (LINAC '08)","false",,"false","false","",,,"Physics, Engineering","Accelerator Physics","X-Ray Free Electron Laser ;  S-Band Photoinjectors ;  Low Transverse Emittance",,"Physics, Engineering & Technology",,,"19/08/2010"
"1039",,,"DLS:000000000001039","Enhancements to the Diamond Light Source pre-injector linac","Chris Christou, Vince Kempson","false","Published (Approved)","10/2008","","Conference Paper",,,,"XXIV Linear Acceleration Conference (LINAC08)","false",,"false","false","",,,"Physics, Engineering","Accelerator Physics","Klystron;  Linac;  Injection;  Single-Bunch",,"Physics, Engineering & Technology",,,"20/08/2010"
"129",,,"DLS:000007000000129","Synchrotron microfocus X-ray spectroscopy in the study of brain iron","Joanna Collingwood","false","Published (Approved)","09/2008","614","Conference Paper",,,,"Synchrotron Radiation User Meeting","false",,"true","true","I18-Microfocus Spectroscopy",,,"Technique Development, Chemistry, Biology and Bio-materials","",,,"Health & Wellbeing, Biochemistry, Technique Development - Life Sciences & Biotech, Neurology, Chemistry, Life Sciences & Biotech, Imaging, X-ray Fluorescence (XRF)",,,"27/09/2009"
"981","10.1088/1742-6596/100/9/092011",,"DLS:000000000000981","Commissioning of the Diamond Light Source storage ring vacuum system","M. P. Cox, B. Boussier, S. Bryan, B. F. Macdonald, H. S. Shiers","false","Published (Approved)","09/2008","","Conference Paper","Journal Of Physics: Conference Series","100",,"Vacuum Science and Technology","false",,"false","false","",,,"Physics","Vacuum","Commissioning; Diamonds; Doses; Electron Beams; Gev Range; Light Sources; Performance; Pressure Range Nano Pa; Storage Rings; Vacuum Systems",,"Physics",,,"09/08/2010"
"746",,,"DLS:000000000000746","The Diamond Light Source control system","Mark Heron, Michael Abbott, Paul Amos, Keith Baker, Yuri Chernousko, Tom Cobb, Chris Colborne, Peter Denison, Ian John Gillingham, Angelos Gonlas, Paul Hamadyk, Steven Hunt, Simon Lay, Mike Leech, Pete Leicester, Mike Macclory, Pete  Owens, Ulrik Pedersen, Nick Rees, Austen Rose, James Rowland, Emma Shepherd, Stephen John Singleton, Isa Uzun, Vijayan Krishnamurthy ","false","Published (Approved)","08/2008","","Conference Paper",,,,"EPAC 2006","false","Magazine Article","false","false","",,,"Engineering","Controls",,,"Engineering & Technology",,,"21/05/2010"
"1040",,,"DLS:000001000001040","Experience from operation and commissioning of the Phase 1 MX beamlines at Diamond Light Source","Ralf Flaig, Alun Ashton, Jose Brandao-Neto, Liz Duke, Gwyndaf Evans, Andrew Foster, Paul Gibbons, A. Grant, David Hall, Mike Latchem, Karl Levik, Katherine Mcauley, James O'Hea, Geoff Preece, James Sandy, Thomas Sorensen, David Waterman, Richard Woolliscroft","false","Published (Approved)","08/2008","","Conference Paper",,,,"Twenty-Second Congress and General Assembly of the International Union of Crystallography","false",,"true","true","I02-Macromolecular Crystallography, I03-Macromolecular Crystallography, I04-Macromolecular Crystallography",,,"Engineering, Physics","","Diamond Light Source;  Beamline Commissioning;  Synchrotron",,"Optics, Physics, Engineering & Technology",,,"20/08/2010"
"1058",,,"DLS:000000000001058","Opals: the  Oxford Plasma Accelerator Light Source Project","S.  Bajlekov, R. Bartolini, N. Delerue, G. Doucas, S. M. Hooker, K. Peach, D. Urner, J. S. Wark","false","Published (Approved)","08/2008","","Conference Paper",,,,"The 30th International Free Electron Laser Conference (Fel 08)","false",,"false","false","",,,"Physics","Accelerator Physics","Opals Project ;  Laser Plasma Accelerators ;  Gev Bunches ;  Fel",,"Physics",,,"27/08/2010"
"1036",,,"DLS:000000000001036","Cathode issues at the FLASH photoinjector","Siegfried Schreiber, S. Lederer, P. Michelato, L. Monaco, D. Sertore, J-H. Han","false","Published (Approved)","08/2008","","Conference Paper",,,,"30th International Free Electron Laser Conference (FEL '08)","false",,"false","false","",,"DESY","Physics","Accelerator Physics",,,"Physics",,,"19/08/2010"
"1370",,,"DLS:000000000001370","Considerations for a New Light Source for the  UK","Richard Walker","false","Published (Approved)","08/2008","","Conference Paper",,,,"30th International Free Electron Laser Conference (FEL 08)","false",,"false","false","",,,"Engineering, Physics","Accelerator Physics",,,"Physics, Engineering & Technology",,,"25/11/2010"
"4176",,,"DLS:000000000004176","Double crystal cryo-cooled Laué monochromator for use on the I12 JEEP high energy beamline at Diamond Light Source","Tim Hill, Adrian Burt, Thomas Connolley, Michael Drakopoulos, John Emmins, Mark Harman, Doug Sharp, Ulrik Pedersen, Guy Wilkin","false","Published (Approved)","08/2008","","Conference Paper",,,,"Fifth International Workshop on Mechanical Engineering Design of Synchrotron Radiation Equipment and Instrumentation (MEDSI)","false",,"false","false","",,,"Physics","Controls, Diagnostics, Electrical Engineering, Mechanical Engineering, Optics",,,"Optics, Physics",,,"09/07/2014"
